Epsilon,Target Direction,Test Index,Attack Name,True y,Original y Pred,Attacked y Pred,Attacked AE,Original AE,Eta,Adv Example,Percentage Changeed from the Attack,Attack Stats,
0.2,Positive,38,Targeted_1VITA,0.0034187010023742914,-0.0008394584804773331,-0.0010323601961135865,2.0010323601961137,2.000839458480477,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; -0.0009615570306777954; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.0033720722422003746; 0.05862226337194443; 0.10029498487710953; 0.02815840020775795; 0.10104423016309738; 0.19629669189453125; 0.6028600335121155; 0.0; 0.0]; [0.0005632456159219146; 0.023038320243358612; 0.09530572593212128; 0.028275929391384125; 0.028981925919651985; 0.08653408288955688; 0.6028600335121155; 0.0; 0.0]; [0.005655400454998016; 0.0396406315267086; 0.09599766880273819; 0.02808235213160515; 0.11478365212678909; 0.20111966133117676; 0.6627170443534851; 0.0; 0.0]; [0.00472282525151968; 0.07116788625717163; 0.09129975736141205; 0.026651272550225258; 0.1943987011909485; 0.21532714366912842; 0.6625127792358398; 0.0; 0.0]; [0.005544379353523254; 0.08485401421785355; 0.08911468088626862; 0.02507501095533371; 0.1811777502298355; 0.20789682865142822; 0.6623084545135498; 0.0; 0.0]; [0.005366746336221695; 0.0656934306025505; 0.08645617216825485; 0.022309638559818268; 0.15809181332588196; 0.1966879665851593; 0.6621041893959045; 0.0; 0.0]; [0.0123751200735569; 0.1343521922826767; 0.08401616662740707; 0.020657328888773918; 0.14742006361484528; 0.20292627811431885; 0.6618999242782593; 0.0; 0.0]]],-1.633116975426674,[(2; 1; -1)],
0.2,Positive,39,Targeted_1VITA,0.0199141725897789,0.03561572473496199,0.03660471342504024,1.9633952865749598,1.964384275265038,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.041762806475162506; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.029735075309872627; 0.13891422748565674; 0.03215703368186951; 0.022371860221028328; 0.24173906445503235; 0.051156509667634964; 0.24208375811576843; 0.0; 0.0]; [0.004004891030490398; 0.031934306025505066; 0.02851524017751217; 0.01873539574444294; 0.12525209784507751; 0.027218354865908623; 0.24187946319580078; 0.0; 0.0]; [0.005739775951951742; 0.01140510942786932; 0.026912851259112358; 0.01617051288485527; 0.025730319321155548; 0.01409931294620037; 0.24187946319580078; 0.0; 0.0]; [0.02475172095000744; 0.22992700338363647; 0.025601806119084358; 0.015416949056088924; 0.15183033049106598; 0.0380280539393425; 0.24187946319580078; 0.0; 0.0]; [0.014039692468941212; 0.2228558361530304; 0.02403583563864231; 0.013446621596813202; 0.2698550522327423; 0.043396446853876114; 0.24187946319580078; 0.0; 0.0]; [0.025061098858714104; 0.26414233446121216; 0.02166866883635521; 0.011614562012255192; 0.2709800601005554; 0.08814407885074615; 0.06986720860004425; 0.0; 0.0]; [0.029772082343697548; 0.1156478077173233; 0.060627296566963196; 0.009886205196380615; 0.23573189973831177; 0.12179933488368988; 0.0696629211306572; 0.0; 0.0]]],3.8381703197956085,[(6; 2; 1)],
0.2,Positive,40,Targeted_1VITA,0.054642222821712494,0.0514904310554266,0.05460105791687966,1.9453989420831204,1.9485095689445735,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.04769638180732727; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.04150328040122986; 0.10036496073007584; 0.3430933356285095; 0.20822559297084808; 0.1815112680196762; 0.04769638180732727; 0.810827374458313; 0.0; 0.0]; [0.04462296515703201; 0.12408759444952011; 0.352489173412323; 0.21760021150112152; 0.23623676598072052; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.05523063614964485; 0.23061130940914154; 0.36414289474487305; 0.22402970492839813; 0.36739301681518555; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.06225751340389252; 0.23494525253772736; 0.3724825978279114; 0.23238803446292877; 0.4231184124946594; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.06546379625797272; 0.225136861205101; 0.37845516204833984; 0.23709608614444733; 0.41696640849113464; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.07123169302940369; 0.24201641976833344; 0.3794384300708771; 0.24338729679584503; 0.4222694933414459; 0.0; 0.7352400422096252; 0.0; 0.0]; [0.06101851910352707; 0.21167883276939392; 0.3806402385234833; 0.24322830140590668; 0.32653242349624634; 0.0; 0.7352400422096252; 0.0; 0.0]]],10.463482141494751,[(0; 5; 1)],
0.2,Positive,41,Targeted_1VITA,0.032707471400499344,0.04015042591840029,0.0421341272816062,1.9578658727183937,1.9598495740815998,[[[0.0; 0.0; -0.12077334523200989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.04603441059589386; 0.6717609763145447; 0.15928053855895996; 0.23888665437698364; 0.3319099247455597; 0.07232967764139175; 0.38733401894569397; 0.0; 0.0]; [0.05137821286916733; 0.4728558361530304; 0.26159000396728516; 0.22268158197402954; 0.29645368456840515; 0.0865505114197731; 0.38733401894569397; 0.0; 0.0]; [0.03215828910470009; 0.17107664048671722; 0.23952074348926544; 0.20364199578762054; 0.15081344544887543; 0.053491249680519104; 0.3871297240257263; 0.0; 0.0]; [0.01054475735872984; 0.04904197156429291; 0.22480788826942444; 0.19453009963035583; 0.05545647069811821; 0.027108656242489815; 0.3871297240257263; 0.0; 0.0]; [0.06856867671012878; 0.48608577251434326; 0.21588550508022308; 0.18745765089988708; 0.2159625142812729; 0.06937966495752335; 0.21756894886493683; 0.0; 0.0]; [0.031187966465950012; 0.4010036587715149; 0.20823773741722107; 0.17615419626235962; 0.3457656502723694; 0.06126532703638077; 0.21756894886493683; 0.0; 0.0]; [0.03612099215388298; 0.47468066215515137; 0.19545504450798035; 0.16528628766536713; 0.3349541425704956; 0.05696062743663788; 0.21736465394496918; 0.0; 0.0]]],3.4187648445367813,[(0; 2; -1)],
0.2,Positive,42,Targeted_1VITA,0.057191263884305954,0.06928228810429574,0.07275408655405044,1.9272459134459496,1.9307177118957042,[[[0.0; 0.0; -0.07141712307929993; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.039481960237026215; 0.13982664048671722; 0.43457362055778503; 0.3529582619667053; 0.35499754548072815; 0.27658021450042725; 0.45045965909957886; 0.0; 0.0]; [0.03634081408381462; 0.08188868314027786; 0.5157871842384338; 0.35849592089653015; 0.18697242438793182; 0.138887420296669; 0.4502553641796112; 0.0; 0.0]; [0.13259956240653992; 0.3154653310775757; 0.5274044871330261; 0.3679119944572449; 0.37422874569892883; 0.35601329803466797; 0.45005106925964355; 0.0; 0.0]; [0.08064626157283783; 0.3435218930244446; 0.5302814841270447; 0.36901816725730896; 0.5820456147193909; 0.37811416387557983; 0.4498467743396759; 0.0; 0.0]; [0.10469410568475723; 0.5075273513793945; 0.5267489552497864; 0.36889371275901794; 0.6333362460136414; 0.37894928455352783; 0.44964247941970825; 0.0; 0.0]; [0.1019555926322937; 0.28695255517959595; 0.5272223949432373; 0.3680571913719177; 0.6236130595207214; 0.3723733425140381; 0.449438214302063; 0.0; 0.0]; [0.13940662145614624; 0.4226733446121216; 0.5283877849578857; 0.36795347929000854; 0.5900746583938599; 0.4270421266555786; 0.44923391938209534; 0.0; 0.0]]],3.3685263246297836,[(0; 2; -1)],
0.2,Positive,43,Targeted_1VITA,0.02532902918756008,0.026209436543285846,0.028867502324283124,1.971132497675717,1.973790563456714,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; -0.04492257535457611; 0.0; 0.0; 0.0]]],[[[0.02290581353008747; 0.13298358023166656; 0.003459703642874956; 0.0017007037531584501; 0.23947036266326904; 0.1347828507423401; 0.06884576380252838; 0.0; 0.0]; [0.03833918645977974; 0.23471716046333313; 0.0032776137813925743; 0.0020532887428998947; 0.22308959066867828; 0.12762556970119476; 0.06884576380252838; 0.0; 0.0]; [0.03226783126592636; 0.16309306025505066; 0.004224480129778385; 0.0022952586878091097; 0.19127492606639862; 0.12909455597400665; 0.06884576380252838; 0.0; 0.0]; [0.014527443796396255; 0.07755474746227264; 0.0035689573269337416; 0.00298660178668797; 0.1522512435913086; 0.12469285726547241; 0.06864146888256073; 0.0; 0.0]; [0.013936812989413738; 0.03010948933660984; 0.0009104483178816736; 0.0006360355764627457; 0.06743273884057999; 0.057054560631513596; 0.06864146888256073; 0.0; 0.0]; [0.0027052070945501328; 0.0; 0.0; 0.0019703274592757225; 0.00282356608659029; 0.013045690953731537; 0.06864146888256073; 0.0; 0.0]; [0.04093411564826965; 0.05611313879489899; 0.0006555228028446436; 0.0037885596975684166; 0.10345233231782913; 0.06773814558982849; 0.06864146888256073; 0.0; 0.0]]],6.953026354312897,[(6; 5; -1)],
0.2,Positive,44,Targeted_1VITA,0.03577830642461777,0.03148579645901919,0.03558418516069651,1.9644158148393034,1.9685142035409808,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.06398363411426544; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.06189706549048424; 0.20848539471626282; 0.6631705164909363; 0.6348395347595215; 0.2917449176311493; 0.16051596403121948; 0.38998979330062866; 0.0; 0.0]; [0.059562668204307556; 0.10378649830818176; 0.6499872803688049; 0.6168162226676941; 0.12667153775691986; 0.04704427346587181; 0.389785498380661; 0.0; 0.0]; [0.2510114014148712; 0.65625; 0.6390254497528076; 0.60432368516922; 0.3368101119995117; 0.10657305270433426; 0.389785498380661; 0.0; 0.0]; [0.1551249474287033; 0.6822536587715149; 0.6161549687385559; 0.5789444446563721; 0.4716028571128845; 0.11061062663793564; 0.38958120346069336; 0.0; 0.0]; [0.1355963796377182; 0.7591241002082825; 0.5930296182632446; 0.5547751188278198; 0.4425651729106903; 0.11273691803216934; 0.3893769085407257; 0.0; 0.0]; [0.12292668968439102; 0.739051103591919; 0.5687388181686401; 0.5267342329025269; 0.41141653060913086; 0.11225192993879318; 0.38917261362075806; 0.0; 0.0]; [0.15114225447177887; 0.6133667826652527; 0.5350886583328247; 0.49535417556762695; 0.38936176896095276; 0.13752879202365875; 0.3889683485031128; 0.0; 0.0]]],2.1407239139080048,[(0; 5; 1)],
0.2,Positive,45,Targeted_1VITA,0.044014573097229004,0.05459696117788553,0.05718996442854404,1.942810035571456,1.9454030388221144,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.025777578353881836; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.044429048895835876; 0.20027372241020203; 0.34709930419921875; 0.21092183887958527; 0.22178813815116882; 0.0; 0.8676199913024902; 0.0; 0.0]; [0.04049965366721153; 0.10766423493623734; 0.3217524290084839; 0.1937834471464157; 0.15575340390205383; 0.0; 0.8676199913024902; 0.0; 0.0]; [0.04191775992512703; 0.11884123831987381; 0.3590444028377533; 0.2162037044763565; 0.22012664377689362; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.04740958660840988; 0.24749088287353516; 0.36512619256973267; 0.22349736094474792; 0.26394376158714294; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.04677899181842804; 0.2762317657470703; 0.4026002287864685; 0.25054270029067993; 0.28890708088874817; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.047039519995450974; 0.2427007257938385; 0.4546414613723755; 0.2624960243701935; 0.2801637053489685; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.05237443745136261; 0.2468065619468689; 0.4441166818141937; 0.2807656228542328; 0.2769794166088104; 0.0; 0.8298263549804688; 0.0; 0.0]]],21.836207807064056,[(6; 3; 1)],
0.2,Positive,46,Targeted_1VITA,0.03557106852531433,0.03533122777938843,0.03548243626952172,1.9645175637304784,1.9646687722206115,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0027432292699813843; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.044002730399370193; 0.2458941638469696; 0.43432027101516724; 0.21933548152446747; 0.18888653814792633; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.03690257668495178; 0.1281934380531311; 0.4272187650203705; 0.2185819149017334; 0.1245632916688919; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.035080358386039734; 0.11724452674388885; 0.42787429690361023; 0.22264701128005981; 0.17850853502750397; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.038917236030101776; 0.2427007257938385; 0.4233948886394501; 0.21969497203826904; 0.22073045372962952; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.037730053067207336; 0.34192517399787903; 0.41647547483444214; 0.22088408470153809; 0.2611953318119049; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.03493158891797066; 0.23380474746227264; 0.40951964259147644; 0.21689504384994507; 0.24762986600399017; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.0487188920378685; 0.29516422748565674; 0.4035106897354126; 0.2081841230392456; 0.2385048121213913; 0.0; 0.8298263549804688; 0.0; 0.0]]],1.0967226698994637,[(5; 4; 1)],
0.2,Positive,47,Targeted_1VITA,0.03702174127101898,0.03376589439809322,0.03590847238898277,1.9640915276110171,1.9662341056019068,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.06533461809158325; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.03781665116548538; 0.15921533107757568; 0.29567718505859375; 0.20149192214012146; 0.25451838970184326; 0.5838737487792969; 0.5867211222648621; 0.0; 0.0]; [0.02927618846297264; 0.07732664048671722; 0.2986270487308502; 0.2045891284942627; 0.11996092647314072; 0.24866491556167603; 0.5867211222648621; 0.0; 0.0]; [0.04115615412592888; 0.11062955856323242; 0.30576497316360474; 0.20978803932666779; 0.258492112159729; 0.5669299960136414; 0.5865168571472168; 0.0; 0.0]; [0.04296283423900604; 0.18841241300106049; 0.3090425729751587; 0.2097465544939041; 0.44578173756599426; 0.7089114785194397; 0.5861082673072815; 0.0; 0.0]; [0.044735465198755264; 0.20232664048671722; 0.30896973609924316; 0.20864041149616241; 0.47448861598968506; 0.7630149126052856; 0.5856996774673462; 0.0; 0.0]; [0.0458301305770874; 0.21213503181934357; 0.30627480149269104; 0.20279856026172638; 0.42095714807510376; 0.7675552368164062; 0.5854954123497009; 0.0; 0.0]; [0.04323076456785202; 0.17153283953666687; 0.3012855648994446; 0.19838087260723114; 0.3915920555591583; 0.724183976650238; 0.5850868225097656; 0.0; 0.0]]],12.943005561828613,[(0; 5; 1)],
0.2,Positive,48,Targeted_1VITA,0.05598483607172966,0.04960282444953919,0.05352766539901495,1.9464723346009851,1.9503971755504608,[[[0.0; 0.0; -0.08245581388473511; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.04867226630449295; 0.2917427122592926; 0.3004787564277649; 0.2241610586643219; 0.4721675515174866; 0.33036157488822937; 0.5242083668708801; 0.0; 0.0]; [0.06106884777545929; 0.4511861205101013; 0.37634292244911194; 0.2220247983932495; 0.5585520267486572; 0.34440112113952637; 0.5242083668708801; 0.0; 0.0]; [0.056981801986694336; 0.2716697156429291; 0.36865872144699097; 0.2177039086818695; 0.5107856392860413; 0.36119621992111206; 0.5242083668708801; 0.0; 0.0]; [0.0687396451830864; 0.48175182938575745; 0.3608652949333191; 0.21485558152198792; 0.45529788732528687; 0.4217379093170166; 0.5240041017532349; 0.0; 0.0]; [0.024412736296653748; 0.11313868314027786; 0.35685932636260986; 0.20953914523124695; 0.2933272123336792; 0.22852829098701477; 0.5240041017532349; 0.0; 0.0]; [0.025686515495181084; 0.049726277589797974; 0.3560945391654968; 0.21158552169799805; 0.19637468457221985; 0.12251138687133789; 0.5240041017532349; 0.0; 0.0]; [0.07631200551986694; 0.2741788327693939; 0.3605375289916992; 0.21764861047267914; 0.33809560537338257; 0.3227972686290741; 0.47906026244163513; 0.0; 0.0]]],7.562420517206192,[(0; 2; -1)],
0.2,Positive,49,Targeted_1VITA,0.14233016967773438,0.11515523776412011,0.1165208575874567,1.8834791424125432,1.88484476223588,[[[0.0; 0.0; -0.04168576002120972; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.11438474804162979; 0.31113138794898987; 0.7255672216415405; 0.5892247557640076; 0.4097934365272522; 0.0; 1.0; 0.0; 0.0]; [0.14391183853149414; 0.5809762477874756; 0.780654788017273; 0.6001341342926025; 0.5385191440582275; 0.0; 1.0; 0.0; 0.0]; [0.14271651208400726; 0.6316149830818176; 0.784078061580658; 0.6082090139389038; 0.6253489851951599; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.15924899280071259; 0.6614963412284851; 0.7870279550552368; 0.6082850694656372; 0.6419983506202698; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.1709195077419281; 0.6058394312858582; 0.7899413704872131; 0.6102899312973022; 0.6319290399551392; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.15946584939956665; 0.5451642274856567; 0.7917258739471436; 0.6040955185890198; 0.48683616518974304; 0.0; 0.9244126677513123; 0.0; 0.0]; [0.12868866324424744; 0.3207116723060608; 0.8013037443161011; 0.6138226985931396; 0.35114383697509766; 0.0; 0.9244126677513123; 0.0; 0.0]]],2.4155400693416595,[(0; 2; -1)],
0.2,Positive,50,Targeted_1VITA,0.09234711527824402,0.09812507577240467,0.10578063517808914,1.8942193648219108,1.9018749242275954,[[[0.0; 0.0; -0.13890862464904785; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.11423671990633011; 0.7942517995834351; 0.7097020149230957; 0.5418953895568848; 0.5976759791374207; 0.16756469011306763; 0.5287027359008789; 0.0; 0.0]; [0.1528083086013794; 0.5570255517959595; 0.8377217054367065; 0.5317326188087463; 0.565425455570221; 0.1988619863986969; 0.5284984707832336; 0.0; 0.0]; [0.05322634056210518; 0.2271897792816162; 0.8210787177085876; 0.5150920152664185; 0.38675373792648315; 0.11487416177988052; 0.5282942056655884; 0.0; 0.0]; [0.030891912057995796; 0.08941605687141418; 0.8138315081596375; 0.5090150833129883; 0.23885294795036316; 0.06804753094911575; 0.5282942056655884; 0.0; 0.0]; [0.1222798079252243; 0.5237226486206055; 0.8104446530342102; 0.5102664232254028; 0.3845560848712921; 0.15360112488269806; 0.5280898809432983; 0.0; 0.0]; [0.08702995628118515; 0.5565693378448486; 0.8049819469451904; 0.5011614561080933; 0.5683057904243469; 0.1492101550102234; 0.5280898809432983; 0.0; 0.0]; [0.09434400498867035; 0.6117700934410095; 0.7900870442390442; 0.49068760871887207; 0.6151463985443115; 0.14648544788360596; 0.5278856158256531; 0.0; 0.0]]],6.279351562261581,[(0; 2; -1)],
0.2,Positive,51,Targeted_1VITA,0.04461630433797836,0.04507625121623278,0.04723507825285196,1.952764921747148,1.9549237487837672,[[[0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0]; [0.0; 0.0; 0.0; 0.02132776379585266; 0.0; 0.0; 0.0; 0.0; 0.0]]],[[[0.04740958660840988; 0.24749088287353516; 0.36512619256973267; 0.22349736094474792; 0.26394376158714294; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.04677899181842804; 0.2762317657470703; 0.4026002287864685; 0.25054270029067993; 0.28890708088874817; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.047039519995450974; 0.2427007257938385; 0.4546414613723755; 0.2624960243701935; 0.2801637053489685; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.05237443745136261; 0.2468065619468689; 0.4441166818141937; 0.25498804450035095; 0.2769794166088104; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.044014573097229004; 0.21829380095005035; 0.47234058380126953; 0.29012900590896606; 0.21142202615737915; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.038020189851522446; 0.12043795734643936; 0.39954113960266113; 0.22732049226760864; 0.14196331799030304; 0.0; 0.8298263549804688; 0.0; 0.0]; [0.0412856787443161; 0.25045621395111084; 0.46607670187950134; 0.27919870615005493; 0.18280558288097382; 0.0; 0.8298263549804688; 0.0; 0.0]]],15.039636194705963,[(6; 3; 1)],
